SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
808626527;SARLU CLAIR;80862652700028;6420Z;"Jugement de clôture pour insuffisance d'actif
Jugement de conversion en liquidation judiciaire
Jugement d'ouverture d'une procédure de redressement judiciaire";"13/10/2020
06/06/2019
16/04/2019";37250;02/01/2015;;0;202310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202310;100000;0;3135;103135;0;0;0;0;97700;245;0;1080;150;0;0;0;0;99175;202310;89;0;0;0;0;0;0;0;0;0;0;8057;2858;0;0;0;0;0;0;0;10915;-10915;19000;4951;4951;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;14619;0;0;0;0;0;0;0;0;0;0;0;3135;MONTBAZON;12;4,7;Société à responsabilité limitée (SARL)
318502234;TER'AGRI;31850223400038;6820B;"Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire
Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"20/12/2020
25/09/2020
20/12/2019
23/01/2014
20/06/2013
05/01/2012";38630;01/01/1980;0 salarié pendant l'année;0;356501;0;0;0;0;0;0;14287;6509;0;0;0;0;20796;0;0;377297;15245;0;-864;90457;0;0;0;0;0;145005;0;0;45209;0;96626;0;0;286841;377297;0;0;0;0;0;0;0;0;0;0;0;1114;131;0;0;0;0;0;0;0;1245;-1245;434;0;0;0;0;18953;0;0;19005;-52;-863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-811;LES AVENIERES VEYRINS-THUELLIN;12;4,2;Société à responsabilité limitée (SARL)
799118286;LCSP;79911828600019;6420Z;"Jugement arrêtant le plan de sauvegarde
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de sauvegarde";"18/08/2019
18/01/2019
23/03/2018";38000;25/11/2013;;0;1635330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1635330;304892;-1531;-573;302788;0;0;0;0;0;0;0;2104;0;0;1330438;0;0;1332541;1635330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;573;0;0;0;0;573;-573;0;0;0;0;0;0;0;0;0;0;-573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GRENOBLE;12;4,5;Société à responsabilité limitée (SARL)
813542701;YOKEN;81354270100012;7010Z;"Dépôt de l'état des créances et du projet de répartition
Jugement d'ouverture de liquidation judiciaire
Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"28/11/2021
18/07/2021
16/07/2020
31/03/2020
29/03/2019";35480;01/10/2015;;0;252970;0;0;0;0;0;0;0;20590;0;0;519;0;21108;0;0;274078;1000;-22961;40374;18413;0;0;0;0;188984;50000;0;1150;0;0;15531;0;1;255665;274078;0;0;0;0;0;0;0;0;0;0;0;4039;153;0;0;0;264;0;0;0;417;-4456;45033;0;2569;0;0;0;0;0;0;0;40374;0;-2366;0;0;0;0;31015;0;0;0;0;0;0;0;0;0;0;0;38008;SAINT-MALO-DE-PHILY;12;6;Société à responsabilité limitée (SARL)
815247226;HDC FINANCEMENT;81524722600013;6420Z;"Jugement arrêtant le plan de sauvegarde
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de sauvegarde";"17/01/2020
05/07/2019
04/01/2019";55000;08/12/2015;;0;619210;0;0;0;0;0;0;0;76500;0;0;31204;5198;112902;0;0;732112;100000;0;-8058;92752;0;0;0;0;542380;75200;0;16470;5310;0;0;0;0;639360;732112;28;0;0;0;0;0;0;0;0;0;0;4895;0;0;0;0;0;0;0;0;4895;-4895;0;2351;2351;0;0;0;0;811;811;-811;-8058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7247;LES HAUTS-DE-CHEE;12;3,7;Société à responsabilité limitée (SARL)
799692835;ALLIANCE RENOVATION;79969283500017;4321A;"Dépôt de l'état des créances
Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire
Jugement de conversion en liquidation judiciaire
Jugement d'ouverture d'une procédure de redressement judiciaire";"15/01/2021
07/01/2021
29/11/2019
06/10/2019";93350;15/01/2014;0 salarié à la fin de l'année;0;0;0;0;0;0;0;0;0;16363;0;0;0;0;16363;0;0;16363;20000;-13786;0;6214;0;0;0;0;0;0;0;0;0;0;10149;10149;0;10149;16363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LE BOURGET;12;5,2;Société à responsabilité limitée (SARL)
799867833;JP INVEST;79986783300011;6420Z;"Jugement modifiant le plan de redressement
Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"26/03/2021
22/10/2019
11/12/2018
03/08/2018";79180;20/01/2014;;0;609153;0;0;0;0;0;0;0;1435;0;0;107;0;1542;0;0;610695;441100;-13644;-6498;426240;0;4;0;0;117855;64025;0;2574;0;0;0;0;0;184454;610695;0;0;0;0;0;0;0;0;0;0;0;2884;0;0;0;0;0;0;0;3;2887;-2887;0;3612;3612;0;0;0;0;0;0;0;-6498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6498;CHAURAY;12;5;Société à responsabilité limitée (SARL)
801665415;SAMFI DEVELOPPEMENT;80166541500023;7010Z;Jugement d'ouverture de liquidation judiciaire;21/11/2019;75008;09/04/2014;;0;800000;0;0;0;0;0;0;49170;2504554;0;0;990;0;2554715;0;0;3354715;520000;-20469;-5233;494297;0;0;0;0;0;0;0;52538;0;0;2807880;0;0;2860418;3354715;0;0;0;0;0;0;0;0;0;0;0;3952;433;0;0;0;0;0;0;0;4385;-4385;49170;50018;50018;0;0;0;0;0;0;0;-5233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5233;PARIS 8;12;4,7;Société par actions simplifiée
802885947;LOLI;80288594700027;4642Z;"Dépôt de l'état des créances
Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire
Jugement d'ouverture de liquidation judiciaire";"19/03/2021
04/03/2021
08/12/2019";93600;01/06/2014;;0;0;0;0;0;0;6500;0;5475;226;0;0;19177;0;31378;0;0;31378;5000;-2132;5104;8681;0;0;0;0;0;0;0;14745;0;0;7952;1800;0;22697;31378;0;0;0;1108274;0;0;1108276;961232;0;17142;0;120391;1530;0;0;0;0;0;0;0;1100295;7981;0;0;2154;0;0;1;0;0;199;0;5104;0;524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;AULNAY-SOUS-BOIS;12;6,1;Société par actions simplifiée
803053495;ALBC;80305349500013;6420Z;"Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"17/06/2021
05/03/2020
03/11/2019";84100;11/06/2014;;0;720000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;720000;40000;-97;-21433;18471;0;0;0;0;0;446282;0;6368;0;0;248879;71579;0;701529;720000;0;0;0;0;0;0;0;0;0;0;0;6256;205;0;0;0;0;0;0;7;6468;-6468;0;0;14965;0;0;0;0;0;0;0;-21433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ORANGE;12;2,8;Société par actions simplifiée
537516635;CPK;53751663500019;6420Z;"Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire
Jugement de clôture pour insuffisance d'actif
Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire
Dépôt de l'état des créances
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"12/04/2020
17/09/2019
29/03/2019
06/04/2018
22/10/2017
02/05/2016";02880;18/10/2011;;0;170130;0;0;0;0;0;0;0;31741;0;0;0;0;31741;0;0;201871;10000;-26142;21037;42993;0;0;0;0;129153;29726;0;0;0;0;0;0;0;158878;201871;0;0;0;0;0;0;0;0;0;0;0;1509;0;0;0;238;0;0;0;0;1748;-1748;28000;5215;5215;0;0;0;0;0;0;0;21037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21037;MARGIVAL;12;5,3;Société à responsabilité limitée (SARL)
803350313;TBFP;80335031300018;5610A;Jugement d'ouverture de liquidation judiciaire;29/12/2019;08430;01/07/2014;;0;599500;0;0;0;0;0;0;0;81;0;0;3666;0;3747;0;0;603247;4000;-215;-2250;1534;0;0;0;0;0;50323;0;275;0;0;551114;0;0;601712;603247;0;0;0;0;0;0;0;0;0;0;0;524;226;0;0;0;0;0;0;0;750;-750;0;1500;1500;0;0;0;0;0;0;0;-2250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2250;SAINT-PIERRE-SUR-VENCE;12;3,2;Société par actions simplifiée
805059326;SCOTIA;80505932600019;6420Z;"Jugement modifiant le plan de sauvegarde
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"21/04/2021
24/09/2019
16/10/2018";77170;25/09/2014;0 salarié pendant l'année;0;1273625;0;0;0;0;0;0;0;31876;0;0;34674;0;66550;0;0;1361111;50000;0;87820;236334;0;0;0;0;782364;311945;0;4356;26112;0;0;0;0;1124777;1361111;54;105000;0;105000;1429;0;106430;0;0;0;0;7603;3924;145120;20218;4452;0;0;0;1;181319;-74888;161062;31341;31341;0;0;0;0;1315;2304;-2304;87820;0;-35290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54833;SERVON;12;5,8;Société à responsabilité limitée (SARL)
807951405;SGM;80795140500016;6420Z;"Jugement de clôture pour insuffisance d'actif
Jugement d'ouverture de liquidation judiciaire";"19/06/2020
27/12/2019";05250;14/11/2014;;0;1035;0;0;0;0;0;0;5364;150000;0;0;5698;0;161062;0;0;162097;2000;0;2887;6670;0;0;0;0;0;0;0;1152;0;0;154276;0;0;155428;162097;0;0;0;0;0;0;0;0;0;0;0;881;157;0;0;0;0;0;0;0;1038;-1038;4470;0;0;0;0;0;0;0;30;0;2887;0;515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;DEVOLUY;12;5,9;Société par actions simplifiée
808525489;ARJOBEX HOLDING;80852548900023;4676Z;"Dépôt de l'état des créances
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"19/03/2020
22/12/2019
28/04/2019";92100;12/12/2014;;0;0;0;0;0;0;0;0;0;0;0;0;4662;0;4662;0;0;4662;10000;-4594;-2995;2409;0;0;0;0;0;242;0;2010;0;0;0;0;0;2252;4662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BOULOGNE-BILLANCOURT;12;5,6;Société par actions simplifiée
808553713;LES 4 OS;80855371300013;6420Z;"Jugement arrêtant le plan de sauvegarde
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de sauvegarde";"21/04/2021
23/12/2020
24/12/2019";33120;19/12/2014;;0;619465;0;0;0;0;0;0;0;132203;0;0;238;0;132441;0;0;751906;960580;-142853;-116058;701668;0;0;0;0;89;0;0;477;49672;0;0;0;0;50238;751906;89;0;0;0;0;0;0;0;0;0;0;6738;265;108702;0;0;0;0;0;8;115713;-115713;0;345;345;0;0;0;0;0;0;0;-116058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-116058;ARCACHON;12;4,7;Société à responsabilité limitée (SARL)
809264831;ACVB HOLDING;80926483100011;6420Z;"Jugement de conversion en liquidation judiciaire de la procédure de sauvegarde
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de sauvegarde";"29/01/2020
18/12/2019
07/02/2019";81300;19/01/2015;;0;1025140;0;0;0;0;0;0;0;42079;0;0;3885;483;46447;0;0;1071587;600584;0;34683;640734;0;0;0;0;0;410705;0;900;0;0;19249;19249;0;430853;1071587;0;0;0;0;0;0;0;0;0;0;0;4359;194;0;0;0;0;0;0;0;4553;-4553;48230;0;8993;0;0;0;0;0;0;0;34683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GRAULHET;12;5,1;Société à responsabilité limitée (SARL)
809579485;BLUE MARIS;80957948500016;6420Z;"Jugement de clôture pour insuffisance d'actif
Dépôt de l'état des créances
Jugement d'ouverture de liquidation judiciaire";"10/05/2020
20/03/2020
13/10/2019";79000;21/01/2015;;0;999984;0;0;0;0;0;0;0;37538;0;0;1197;0;38735;0;0;1038719;750000;-22149;39190;767041;0;0;0;0;218275;49827;0;3575;0;0;0;0;0;271678;1038719;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;0;0;3326;-3326;47381;0;4865;0;0;0;0;0;0;0;39190;0;0;0;0;0;0;41245;0;0;0;0;0;0;0;0;0;0;0;39190;NIORT;12;5,4;Société par actions simplifiée
802986422;M3I;80298642200011;6420Z;"Dépôt de l'état des créances
Jugement de conversion en liquidation judiciaire
Jugement d'ouverture d'une procédure de redressement judiciaire";"15/01/2021
20/12/2019
13/09/2019";69320;02/06/2014;;0;765000;0;0;0;0;0;0;0;37362;0;0;7934;0;45296;0;0;810296;40000;0;39514;102750;0;0;0;0;645954;57362;0;4070;160;0;0;0;0;707546;810296;0;0;0;0;0;0;0;0;0;0;0;5600;26;0;0;0;0;0;0;0;5626;-5626;70000;24860;24860;0;0;0;0;0;0;0;39514;0;0;0;0;0;0;62172;0;0;0;0;0;0;0;0;0;0;0;39514;FEYZIN;12;4,8;Société par actions simplifiée
814747002;SOCIETE FRANCAISE DE DEVELOPPEMENT AGRO-INDUSTRIEL;81474700200016;6420Z;"Dépôt de l'état des créances
Jugement de conversion en liquidation judiciaire
Jugement d'ouverture d'une procédure de redressement judiciaire";"22/07/2020
05/01/2020
19/07/2019";85000;03/11/2015;;0;1062322;0;0;0;0;0;0;0;3858;0;0;18359;0;22217;0;0;1084539;281000;0;66145;350930;0;1983;0;170000;537007;17239;0;7380;0;0;0;0;0;731626;1084539;0;0;0;0;0;0;0;0;0;0;0;10303;0;0;0;703;0;0;0;0;11006;-11006;96700;0;15764;0;0;0;0;0;3786;-3786;66145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69930;LA ROCHE-SUR-YON;12;5,2;Société par actions simplifiée
810524124;FB PARTNER;81052412400023;6420Z;"Jugement de conversion en liquidation judiciaire de la procédure de sauvegarde
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de sauvegarde";"13/03/2020
13/12/2019
15/02/2019";69007;24/03/2015;;0;1050000;0;0;0;0;0;0;0;612563;0;0;26407;0;638969;0;0;1688969;30000;0;201873;427852;0;0;0;0;370566;859717;0;5834;0;25000;0;0;0;1261117;1688969;0;0;0;0;0;0;0;0;0;0;0;7531;159;0;0;0;0;0;0;0;7690;-7690;220000;10437;10437;0;0;0;0;0;0;0;201873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;201873;LYON 7EME;12;6,1;Société par actions simplifiée
347549966;PSJ;34754996600021;6430Z;"Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"15/02/2019
03/07/2018
08/02/2018";77000;22/06/1988;0 salarié pendant l'année;0;6921717;0;0;0;0;0;0;11105;4299179;0;0;679;0;4310963;0;0;11232680;1427840;0;-4341241;7774504;0;0;0;0;46599;3115901;0;168030;116803;0;10843;0;0;3458176;11232680;0;1125791;0;1125791;0;0;1125800;0;0;0;0;186795;173564;0;0;111329;0;0;0;1;471688;654112;60281;31669;3531669;3500000;0;0;0;75436;1333711;-1333711;-4341241;0;190254;0;0;0;116803;159;0;0;0;0;0;0;0;0;0;0;0;-2817276;MELUN;12;5,2;Société anonyme à conseil d'administration
810777193;FINANCIERE HOTEL DU ROY I;81077719300022;5510Z;"Dépôt de l'état des créances
Autre jugement et ordonnance
Autre jugement et ordonnance
Autre jugement et ordonnance";"21/06/2019
24/02/2019
12/02/2019
27/10/2017";75008;30/03/2015;;0;16314000;0;0;0;0;0;0;0;41307843;0;0;1792;0;41309636;0;0;57623636;991180;-4757;-73233523;22216720;0;0;0;0;0;35328196;0;78720;0;0;0;0;0;35406916;57623636;0;0;0;0;0;0;0;0;0;0;0;87516;0;0;0;0;0;0;0;0;87516;-87515;480176;98555;79202555;79104000;0;0;0;0;0;0;-73233523;0;-5576371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-78809895;PARIS 8;18;4,6;Société par actions simplifiée
811242650;GC HABITAT;81124265000018;7112B;"Jugement de clôture pour insuffisance d'actif
Jugement d'ouverture de liquidation judiciaire";"04/02/2020
16/08/2019";13200;15/04/2015;;0;0;0;0;0;0;0;0;33639;3388;0;0;1389;0;38416;0;0;38416;500;0;1118;1618;0;0;0;0;0;111;0;22467;14220;0;0;0;0;36799;38416;0;136263;0;136263;0;0;136263;0;0;19871;0;112138;278;0;0;0;0;0;0;2203;134490;1773;0;283;283;0;0;0;0;0;172;-172;1118;0;201;0;0;201;14019;0;0;0;0;0;3910;0;0;0;0;0;0;1491;ARLES;24;4,5;Société par actions simplifiée
811520675;A.E.M;81152067500026;5610A;"Dépôt de l'état des créances
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"22/09/2020
18/08/2019
21/12/2018";44600;20/05/2015;De 10 à 19 salariés;0;2146936;39587;0;0;0;0;0;94921;59359;0;0;152841;0;346708;0;0;2493644;385000;0;33984;418984;0;0;0;0;1563324;310148;0;70144;122043;9000;0;0;0;2074660;2493644;0;2470429;0;2470429;6400;33633;2510815;0;0;820387;-39587;523565;128334;731278;198093;81716;0;0;0;2961;2446747;64067;238;42375;42375;0;0;402349;0;0;390828;11521;33984;0;-533;0;39357;0;16752;243661;0;0;0;0;0;0;0;0;0;9600;0;21930;SAINT-NAZAIRE;12;4,5;Société à responsabilité limitée (SARL)
814917498;PATRIMOINE AUTO;81491749800028;4511Z;"Jugement mettant fin à la procédure de redressement judiciaire
Jugement d'ouverture d'une procédure de redressement judiciaire";"26/12/2019
04/12/2019";77100;27/11/2015;;0;205;0;0;0;0;11000;0;0;698;0;0;3948;0;15646;0;0;15851;1500;0;-5273;-3773;0;0;0;0;0;0;0;274;0;0;19350;19350;0;19624;15851;0;0;0;16225;0;0;16225;24600;-11000;0;0;7486;346;0;0;0;0;0;0;1;21433;-5208;0;0;65;0;0;0;0;0;0;0;-5273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MEAUX;12;2,3;Société par actions simplifiée
353571458;EQUITAS FRANCE;35357145800051;7490B;"Jugement de clôture pour insuffisance d'actif
Jugement d'ouverture de liquidation judiciaire";"30/09/2020
15/11/2019";83136;01/02/1990;0 salarié à la fin de l'année;0;9604;0;0;5098;0;0;300;27221;0;0;45371;8455;425;86870;0;0;96474;8000;0;3922;50817;0;4305;0;0;0;0;167;26640;13776;0;769;0;0;41352;96474;0;173589;1543;175132;0;837;175969;0;0;0;10032;93195;1644;49970;22925;2264;0;0;0;1279;181309;-5340;0;28;28;0;0;10013;0;0;120;9893;3922;0;603;0;7974;95;5109;2397;0;0;0;0;0;1;0;0;0;0;0;-5368;NEOULES;12;5,7;Société à responsabilité limitée (SARL)
789508876;HOLDING FINANCIERE NPH;78950887600016;6420Z;"Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"21/02/2021
05/11/2019";33320;16/11/2012;De 1 à 2 salariés;0;2128922;0;0;0;0;0;0;6308;653389;0;0;22037;0;681734;0;0;2810656;201300;0;-7256;203172;0;0;0;0;2501196;0;0;7647;0;0;98642;0;0;2607484;2810656;0;33540;0;33540;0;0;33895;0;0;0;0;27976;228;90123;36049;0;0;0;0;1;154376;-120481;139869;0;158153;0;0;407129;0;0;275620;131509;-7256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-138765;EYSINES;12;;Société par actions simplifiée
815249206;HOLDING C.I.A.;81524920600021;6420Z;"Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire
Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"08/11/2019
01/02/2019
15/11/2018
23/02/2018";45100;10/12/2015;;0;639181;0;0;0;0;0;0;0;0;0;0;162;0;162;0;0;639343;218040;0;-16717;206084;0;0;0;0;353173;69586;0;10500;0;0;0;0;0;433259;639343;463;0;0;0;0;0;0;0;0;0;0;5234;0;0;0;0;0;0;0;0;5234;-5234;0;6722;6722;0;0;0;0;0;4762;-4762;-16717;0;0;0;0;0;0;47290;0;0;0;0;0;0;0;0;0;0;0;-11956;ORLEANS;12;4,1;Société par actions simplifiée
429048366;BRICK'S;42904836600059;6810Z;"Dépôt de l'état des créances
Jugement d'extension de liquidation judiciaire";"23/07/2021
04/06/2019";83460;01/01/2000;0 salarié pendant l'année;0;0;156513;0;0;0;0;0;0;1440;0;0;229;0;158182;0;0;158182;120000;-77543;-4960;38135;0;0;0;0;120047;0;0;0;0;0;0;0;0;120047;158182;0;0;0;0;0;0;4049;0;0;80;0;3508;2969;0;0;0;0;0;0;0;6557;-2508;0;0;2452;0;0;0;0;0;0;0;-4960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4049;0;0;0;-4960;TARADEAU;12;1,5;Société à responsabilité limitée (SARL)
817684657;TROPEZIENNE HOLDING;81768465700015;6420Z;"Jugement modifiant le plan de sauvegarde
Jugement arrêtant le plan de sauvegarde
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de sauvegarde";"14/02/2020
25/01/2019
09/11/2018
08/08/2017";83310;29/12/2015;;0;13104589;0;0;0;0;0;0;0;40000;0;0;10448;0;50448;0;0;13155037;16100000;0;-3005657;13094343;0;0;0;0;23;57549;0;996;0;0;2125;0;0;60694;13155037;0;0;0;0;0;0;0;0;0;0;0;9828;0;0;0;0;0;0;0;0;9828;-9828;346;765;2996176;2995411;0;0;0;0;0;0;-3005657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3005657;COGOLIN;12;4,9;Société par actions simplifiée
