SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
523296408;CELAU 2;52329640800017;6820B;;;13320;22/06/2010;;0;305120;0;0;0;0;0;0;0;11;0;0;548;0;559;0;0;305679;1000;-26551;20266;-5285;0;0;0;0;0;237794;3620;241;0;0;69310;63898;0;310964;305679;0;0;0;82724;0;0;83046;0;0;0;0;11348;2489;0;0;39731;0;0;0;0;53567;29479;0;0;9213;0;0;0;0;0;0;0;20266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BOUC-BEL-AIR;12;7,2;Société à responsabilité limitée (SARL)
801246216;DOMSERVICESPRO;80124621600015;8121Z;;;33170;01/04/2014;De 1 à 2 salariés;0;3542;0;0;0;0;65;0;4608;4214;0;0;24432;62;33382;0;0;36923;800;0;8788;20478;0;0;0;0;0;515;0;123;0;0;15809;387;0;16446;36923;0;0;0;111619;0;0;111620;0;0;433;0;18192;1856;71429;14199;123;0;0;0;4;106237;5383;104;0;30;0;0;0;0;0;0;0;8788;0;-3330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GRADIGNAN;12;7,4;Société à responsabilité limitée (SARL)
538068412;SO REPARATION / SO REPARATION;53806841200013;9523Z;;;30133;05/09/2011;De 1 à 2 salariés;0;0;0;0;0;0;7347;0;8959;9441;0;0;11225;0;36972;0;0;36972;2000;4501;907;7419;0;0;0;0;0;0;0;9882;0;0;19671;0;0;29553;36972;0;0;0;103264;0;0;104560;18113;-107;0;0;26456;2170;44711;12108;0;0;0;0;194;103645;914;-64;0;0;0;0;57;0;0;0;0;907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LES ANGLES;12;5;Société à responsabilité limitée (SARL)
488822412;TCA;48882241200026;6420Z;;;74330;01/03/2006;0 salarié pendant l'année;0;694458;0;0;0;0;0;0;0;36169;0;0;0;821;36990;0;0;731447;75000;0;-2455;231590;0;0;0;0;30735;433002;0;5793;30327;0;0;0;0;499857;731447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SILLINGY;12;4,4;Société à responsabilité limitée (SARL)
480176452;JP3;48017645200013;7010Z;;;25650;10/12/2004;De 1 à 2 salariés;0;575836;0;0;0;0;0;0;3000;50584;0;0;1685;0;55269;0;0;631106;10000;0;34094;232490;0;0;0;0;323514;5619;0;1965;11700;0;55816;0;0;398616;631106;47;72264;0;72264;0;0;72264;0;0;0;0;2633;1159;14387;7746;14944;0;0;0;0;40872;31391;19000;16114;16114;0;0;0;0;0;0;0;34094;0;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34277;GILLEY;12;7,9;Société à responsabilité limitée (SARL)
789350691;BLANCHE MARKETING & LIAISON;78935069100018;7311Z;;;16000;14/11/2012;;0;5481;0;0;0;0;0;0;31884;2125;0;0;14034;69;48112;0;0;53592;3000;0;-3983;25408;0;0;0;0;0;4171;0;7342;16671;0;0;0;0;28184;53592;0;176320;0;176320;0;0;176322;0;0;0;0;30261;13195;106600;26291;3223;0;0;0;2;179571;-3249;0;0;0;0;0;0;0;0;734;-734;-3983;0;0;0;16230;0;83;0;0;0;0;0;0;0;0;0;0;0;0;-3249;ANGOULEME;12;3,7;Société à responsabilité limitée (SARL)
381659689;BRASSERIE DE LA MARINE;38165968900016;5610A;;;69230;12/04/1991;De 1 à 2 salariés;0;122606;0;0;0;0;7384;0;0;1245;0;81297;9760;1286;100972;0;0;223578;7622;0;12635;162649;0;0;0;0;0;0;0;9656;0;0;51273;44474;0;60929;223578;0;0;0;115687;0;0;122137;33154;973;0;0;27792;2731;31167;10878;300;0;0;0;6;107000;15137;223;0;486;0;0;0;0;0;69;0;12635;0;2170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-GENIS-LAVAL;12;7,9;Société à responsabilité limitée (SARL)
340647452;SOCIETE FINANCIERE ET D'ADMINISTRATION;34064745200069;6420Z;;;13006;18/03/1987;De 1 à 2 salariés;0;423299;0;0;0;0;0;447;2645;162512;0;150000;4581;1269;321454;0;0;744752;118920;0;-42226;666932;0;0;0;0;0;2048;0;44805;30912;0;55;0;0;77820;744752;0;58500;0;58500;0;0;58502;0;0;0;0;37660;4130;94630;50045;15163;0;0;0;1;201628;-143127;150344;2374;2374;0;48276;1738;0;0;48807;-47069;-42226;0;0;13810;12389;0;2645;0;0;0;0;0;0;0;0;0;0;0;0;4843;MARSEILLE 6;12;4,6;Société par actions simplifiée
430375832;SARL LIBERTAD;43037583200036;7410Z;;;13650;09/02/2000;0 salarié pendant l'année;0;5803;0;0;0;0;0;0;8143;1645;0;608;8211;0;18608;0;0;24411;7622;0;-12344;18484;0;0;0;0;0;0;0;600;0;0;5327;424;0;5927;24411;0;0;0;50219;0;0;50220;0;0;0;0;24448;2355;25100;6467;4304;0;0;0;194;62868;-12648;0;0;0;0;0;349;0;0;45;0;-12344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MEYRARGUES;12;3;Société à responsabilité limitée (SARL)
407905009;SOULAT RENOV';40790500900038;4322A;;;26230;01/07/1996;0 salarié à la fin de l'année;0;508;885;0;0;0;0;0;12685;5380;0;0;10974;0;29924;0;0;30432;7622;0;3644;13192;0;0;0;0;0;0;4500;4136;0;0;8604;299;0;17240;30432;0;0;0;113978;2467;0;118151;0;0;30472;4129;20448;684;44063;11029;533;1995;0;0;1689;115042;3109;0;0;0;0;0;0;0;0;0;0;3644;0;-533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;COLONZELLE;12;6,3;Société à responsabilité limitée (SARL)
449974351;RESIDSERVICE EUROPE;44997435100032;5520Z;;;75009;11/09/2003;0 salarié pendant l'année;0;594601;0;0;0;0;0;5000;43600;67351;0;0;27100;189;143240;0;0;737841;8000;711524;-7934;712390;0;0;0;0;60;522;0;17603;7267;0;0;0;0;25451;737841;0;48444;0;48444;0;0;48445;0;0;0;0;31172;815;0;1739;22654;0;0;0;0;56380;-7934;0;0;0;0;0;0;0;0;0;0;-7934;0;0;0;0;0;7267;0;0;0;0;0;0;0;0;0;0;0;0;-7934;PARIS 9;12;5,4;Société par actions simplifiée
820416329;BETON CIRE 13;82041632900010;4333Z;;;13122;11/05/2016;De 1 à 2 salariés;0;763;0;0;0;0;0;0;0;320;0;0;8650;0;8970;0;0;9733;1000;0;32;1032;0;0;0;0;0;0;0;2990;0;0;5711;1775;0;8701;9733;0;0;0;34067;0;0;34067;0;0;13275;0;13720;0;4800;1881;358;0;0;0;1;34035;32;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VENTABREN;12;5,8;Société à responsabilité limitée (SARL)
481332500;POULETS PIZZAS A EMPORTER;48133250000026;6820B;;;84120;03/01/2005;0 salarié à la fin de l'année;0;126468;0;0;0;0;0;0;0;90508;0;0;2297;0;92805;0;0;92805;1000;-75221;-15643;40942;0;0;0;0;31184;17743;0;0;2935;0;0;0;0;51863;92805;0;0;0;163899;0;12760;176664;82936;12115;0;1732;22518;3037;6306;1690;0;0;0;0;41;130974;45690;0;2087;2087;0;0;548;0;0;59795;-59247;-15643;0;0;0;0;0;2935;0;0;0;0;0;0;0;0;0;0;0;0;43603;PERTUIS;12;4,2;Société à responsabilité limitée (SARL)
483579066;EURL PSOA;48357906600059;7022Z;;;28000;01/09/2005;0 salarié pendant l'année;0;504;0;0;0;0;0;0;10750;392;0;35129;28255;894;75420;0;0;75923;500;0;9570;45437;0;0;0;0;0;0;0;1048;0;0;29438;4771;0;30486;75923;0;0;0;64319;0;0;64319;0;0;0;0;16145;2457;25473;8584;530;0;0;0;0;53189;11130;129;0;0;0;0;0;0;0;0;0;9570;0;1689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CHARTRES;12;8,5;Société à responsabilité limitée (SARL)
503027542;IMMOBILIERE FENZY;50302754200037;6810Z;;;92160;01/03/2008;;0;800935;0;0;0;0;0;0;141;93;0;15;397;737;1383;0;0;802318;100000;-5127;754;97087;0;0;0;0;72462;604516;5150;3755;19043;0;305;0;0;705231;802318;0;50740;0;50740;0;0;50740;0;0;0;0;9265;20690;0;0;3464;0;0;0;0;33419;17321;0;11087;11087;0;0;0;0;0;5480;-5480;754;0;0;0;0;38;0;0;0;0;0;0;7200;0;0;-804399;804399;0;0;6234;ANTONY;12;6,4;Société à responsabilité limitée (SARL)
503145146;L.R.K. SERVICES;50314514600018;4782Z;;;75018;01/04/2008;De 1 à 2 salariés;0;0;0;0;0;0;0;0;13124;4194;0;0;20330;0;37649;0;0;37649;3000;15578;3325;22203;0;0;0;0;0;0;0;679;0;0;14767;7558;0;15446;37649;0;0;0;43970;0;0;43970;2429;0;4283;0;23684;41;8123;1324;0;0;0;0;0;39883;4087;0;0;0;0;0;0;0;0;175;0;3325;0;587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 18;12;7,2;Société à responsabilité limitée (SARL)
451221642;PUBLI-PHONE;45122164200015;4742Z;;;31000;15/12/2003;0 salarié pendant l'année;0;4838;1200;0;0;0;0;0;0;43;0;0;3568;0;4811;0;0;9649;8000;-51564;-9675;-16597;0;0;0;0;0;0;0;2351;0;0;23895;0;0;26246;9649;0;0;0;64432;0;0;64433;2935;500;17517;0;21751;0;13500;16219;1575;0;0;0;0;73997;-9564;0;0;111;0;0;0;0;0;0;0;-9675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TOULOUSE;12;2,6;Société à responsabilité limitée (SARL)
445383474;FINANCIERE FOUQUET;44538347400035;6420Z;;;37500;15/02/2003;;0;8392;0;0;0;0;0;0;0;240129;0;0;8724;0;248852;0;0;257244;7500;-24915;-95247;73954;0;0;0;0;0;176584;0;3264;284;0;3158;0;0;183290;257244;0;0;0;0;0;0;0;0;0;0;0;2594;1215;2327;0;4262;0;0;0;0;10398;-10398;303844;28;28;0;300000;30047;30047;0;418712;-388665;-95247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;293418;CHINON;12;4,3;Société à responsabilité limitée (SARL)
421671140;ENTREPRISE GENERALE DU BATIMENT;42167114000026;4120A;;;95370;30/01/1999;De 1 à 2 salariés;0;7931;0;0;0;0;0;600;10899;405;0;0;33994;591;46490;0;0;54422;7622;-6404;16378;17596;0;0;0;0;0;21113;0;3162;12431;0;119;0;0;36825;54422;0;128751;0;128751;0;0;111594;0;0;12930;0;53027;1289;19711;3211;2150;0;0;0;0;92322;19272;0;0;0;0;0;0;0;0;246;-246;16378;0;2647;0;0;0;0;0;0;0;0;0;0;0;0;-17157;0;0;0;19272;MONTIGNY-LES-CORMEILLES;12;8,4;Société à responsabilité limitée (SARL)
488140021;APOGEE VOYAGES;48814002100020;7911Z;;;34110;20/02/2006;De 1 à 2 salariés;0;27170;0;0;0;0;0;0;11784;44876;0;10000;30448;163832;260941;0;0;288112;11000;19641;168;31910;0;0;0;0;0;31508;65527;79005;0;0;6631;350;73529;256201;288112;0;0;0;162835;0;0;164493;0;0;0;0;79004;3179;44642;29065;6806;0;0;0;28;162726;1766;457;0;1039;0;0;0;0;0;845;0;168;0;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;FRONTIGNAN;12;5,2;Société à responsabilité limitée (SARL)
811655968;SARTORY-BILLARD;81165596800030;2652Z;;;57600;01/06/2015;;0;11786;9410;0;0;0;0;0;730;4400;0;0;5769;0;20308;0;0;32094;1000;460;-11487;-10002;0;0;0;0;0;32855;0;4057;0;0;5185;0;0;42097;32094;0;9800;0;9800;0;0;9800;0;0;10059;-59;4221;153;0;0;6865;0;0;0;48;21287;-11487;0;0;0;0;0;0;0;0;0;0;-11487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-11487;FORBACH;12;2,3;Société par actions simplifiée
801522244;XAYA;80152224400012;6420Z;;;40280;15/03/2014;De 3 à 5 salariés;0;15630;0;0;0;0;0;0;34413;10961;0;0;11725;0;57100;0;0;72730;4000;0;0;29976;0;0;0;0;0;9850;0;1348;31556;0;0;0;0;42754;72730;0;0;0;28678;0;0;28678;0;0;0;0;2812;349;29181;8108;0;0;0;0;7;40457;-11778;56539;257;257;0;0;0;0;0;34887;-34887;0;0;11636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44508;BENQUET;12;4,3;Société par actions simplifiée
804047900;ITALIAN FOOD INVEST;80404790000027;5510Z;;;75116;01/08/2014;0 salarié à la fin de l'année;0;97879;0;0;0;0;0;0;37450;68814;0;0;928;353;107545;0;0;205424;307000;-119548;-20828;166624;0;0;0;0;674;23555;0;5005;9566;0;0;0;0;38800;205424;0;21019;0;21019;0;0;21019;0;0;0;0;22850;38;12000;12498;26461;0;0;0;0;73847;-52828;0;1;1;0;0;570000;0;0;538000;32000;-20828;0;0;0;3325;0;6241;0;0;0;0;0;0;0;0;0;0;3532;0;-52828;PARIS 16;12;2,9;Société à responsabilité limitée (SARL)
440676161;M.A.ELECTRIQUE;44067616100019;4321A;;;26500;01/01/2002;De 1 à 2 salariés;0;743;0;0;0;0;0;0;2002;482;0;0;24014;0;26498;0;0;27241;7500;0;623;16044;0;0;0;0;0;5330;0;2640;3227;0;0;0;0;11196;27241;0;0;0;0;0;0;47766;0;0;20070;0;7970;842;10148;6424;0;0;0;0;2;19052;664;77;0;21;0;0;0;0;0;0;0;623;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;720;BOURG-LES-VALENCE;12;2,3;Société à responsabilité limitée (SARL)
419605845;JAMET DE GRANVILLE;41960584500017;6622Z;;;75014;16/07/1998;0 salarié pendant l'année;0;46998;0;0;0;0;0;0;0;202;0;65;1535;0;1803;0;0;48801;8000;30783;1614;41197;0;0;0;0;0;6593;0;0;0;0;1010;0;0;7604;48801;0;55006;0;55006;0;0;55006;0;0;0;0;19957;2560;20000;9873;451;0;0;0;0;52843;2163;0;0;0;0;0;0;0;0;0;0;1614;0;550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2164;PARIS 14;12;6,2;Société à responsabilité limitée (SARL)
527935696;LES P TITES RIVIERES / LES P TITES RIVIERES;52793569600023;5520Z;;;63120;16/11/2010;;0;30718;0;0;0;0;0;0;1065;1167;0;0;29;0;2262;0;0;32979;7500;-51232;10746;-32986;0;0;0;0;0;879;0;2319;0;0;62767;59518;0;65965;32979;0;0;0;36715;0;0;36768;0;0;5775;0;11597;849;0;1141;6656;0;0;0;4;26022;10746;0;0;0;0;0;0;0;0;0;0;10746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;AUBUSSON D'AUVERGNE;12;7;Société à responsabilité limitée (SARL)
509888079;MARIE L OR EURL;50988807900035;6420Z;;;78370;16/12/2008;;0;156800;0;0;0;0;0;0;0;838;0;0;3784;2422;7044;0;0;163844;2000;37835;5747;45782;0;0;0;0;34902;50451;0;5030;27679;0;0;0;0;118063;163844;0;52650;0;52650;0;1742;54392;0;0;0;0;7327;2507;24488;11085;0;0;0;0;0;45407;8985;0;2124;2124;0;0;0;0;0;0;0;5747;0;1117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6864;PLAISIR;12;;Société à responsabilité limitée (SARL)
514326636;CUT AND COLOR;51432663600016;9602A;;;81600;15/09/2009;De 1 à 2 salariés;0;9758;1779;0;0;0;0;175;0;2975;0;0;623;617;6171;0;0;15929;2000;-23842;-6646;-28289;0;0;0;0;0;0;0;4494;0;0;39725;14516;0;44219;15929;0;0;0;46375;2100;0;49029;0;0;5448;310;15032;-12;30953;182;3331;0;0;0;198;55444;-6414;0;0;3;0;0;0;0;0;229;0;-6646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GAILLAC;12;2,6;Société à responsabilité limitée (SARL)
410410708;SERRURERIE CARVALHO;41041070800037;4332B;;;75017;01/01/1997;De 3 à 5 salariés;0;133101;0;0;0;0;6282;0;53877;0;0;0;0;0;136862;0;0;269963;40000;31358;75846;168432;0;0;0;0;66;3741;11830;25621;58314;0;1960;0;0;101531;269963;0;710125;0;710125;0;0;710125;7200;0;244463;186;91354;5220;172401;84200;1591;0;0;0;307;607012;103113;0;0;0;0;0;8;0;0;2680;-2673;73846;0;24594;0;39576;94;0;0;0;0;0;0;9305;0;0;0;0;0;0;0;PARIS 17;12;7,8;Société par actions simplifiée
523847465;SHALIMAR;52384746500037;5610A;;;60350;01/05/2010;0 salarié pendant l'année;0;25000;0;0;0;0;7197;0;0;0;0;0;1249;0;8446;0;0;33446;1000;-977;9570;9593;0;0;0;0;0;23486;0;367;0;0;0;0;0;23853;33446;0;0;0;45247;0;0;45247;0;0;54573;0;0;2080;0;0;0;0;0;0;0;56653;-11406;0;0;-1836;0;0;0;0;0;0;0;-9570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;AUTRECHES;12;3,1;Société à responsabilité limitée (SARL)
301212890;HEOL OCEAN / MARANDAT CONSTRUCTION;30121289000018;4391A;;;16410;01/01/1974;De 10 à 19 salariés;0;257240;83824;90490;0;29097;0;0;243956;55423;0;0;27099;33226;563114;0;0;820354;50000;0;-21589;199845;0;0;0;0;218461;109533;0;134232;122791;0;32817;0;2675;620509;820354;0;1173116;0;1173116;2800;3034;1182907;0;0;374974;570;333157;10426;364357;75118;30323;0;0;0;11;1188936;-6029;0;15151;15151;0;0;0;0;0;2114;-2114;-21589;0;-1704;0;27673;0;69157;31964;0;0;0;0;152846;15;0;3957;0;27230;0;-21179;DIGNAC;12;3,1;Société à responsabilité limitée (SARL)
335002572;FRANCK COIFFURE;33500257200014;9602A;;;51300;01/02/1986;De 1 à 2 salariés;0;29940;982;0;0;0;0;0;673;159;0;0;5871;493;8178;0;0;38118;7805;-7262;-1213;18739;0;0;0;0;0;0;0;2018;0;0;17361;11148;0;19379;38118;0;0;0;48256;0;0;49018;0;0;2071;-225;10444;2042;27243;7792;676;0;0;0;189;50230;-1213;0;0;0;0;0;0;0;0;0;0;-1213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VITRY-LE-FRANCOIS;12;4,4;Société à responsabilité limitée (SARL)
797640778;SELARL D'INFIRMIER CAROLINE PERRIER;79764077800024;8690D;;;69280;16/09/2013;;0;8476;0;0;0;0;0;0;0;0;0;0;21887;0;21887;0;0;30363;1000;0;-7345;24322;0;0;0;0;0;0;0;100;5941;0;0;0;0;6041;30363;0;0;0;77558;0;0;77558;0;0;0;0;18185;761;61634;138;4157;0;0;0;0;84875;-7317;0;10;10;0;0;0;0;0;17;-17;-7345;0;0;0;0;0;0;1373;0;0;0;0;0;0;0;0;0;0;0;-7328;SAINTE-CONSORCE;12;4,9;Société à responsabilité limitée (SARL)
522857481;FREDTAXI35;52285748100025;4932Z;;;35360;02/06/2010;0 salarié pendant l'année;0;32399;0;0;0;0;0;0;14087;4318;0;0;1509;966;20880;0;0;53278;3000;0;-8434;11928;0;0;0;0;27597;129;0;5616;7965;0;43;0;0;41350;53278;0;84763;0;84763;1594;1262;87807;0;0;0;0;47733;3316;25688;2283;8132;0;0;0;2;93499;-5692;0;901;901;0;0;140917;0;0;142757;-1840;-8434;0;0;0;3160;0;2437;75331;0;0;0;0;0;0;0;0;0;0;0;-6593;MEDREAC;12;3,2;Société à responsabilité limitée (SARL)
532925310;PHI SERVICES;53292531000015;7022Z;;;75017;10/06/2011;De 1 à 2 salariés;0;8907;0;0;0;0;0;0;14539;981;0;80338;26680;695;123233;0;0;132140;5000;104406;1329;111235;0;0;0;0;0;0;0;3090;17815;0;0;0;0;20905;132140;0;44345;0;44345;0;0;44346;0;0;0;0;9388;740;19580;8996;4054;0;0;0;173;42931;1415;148;0;0;0;0;0;0;0;0;0;1329;0;234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1563;PARIS 17;12;7,4;Société par actions simplifiée
440942878;CATALOGUE TOURISTIQUE FRANCE;44094287800040;6311Z;;;07200;18/02/2002;0 salarié à la fin de l'année;0;10751;0;0;0;0;0;0;8872;13540;0;0;53;273;22738;0;0;33488;7600;-1275;-1663;4662;0;0;0;0;18262;142;0;2123;8300;0;0;0;0;28826;33488;0;53121;0;53121;0;0;53666;0;0;2779;0;28446;1419;11000;7158;2158;0;0;0;640;53599;66;0;1378;1378;0;0;0;0;0;351;-351;-1663;0;0;7241;0;0;8300;1992;0;0;0;0;0;0;0;0;0;0;0;-1312;SAINT-JULIEN-DU-SERRE;12;2,5;Société à responsabilité limitée (SARL)
751856931;ADC PLOMBERIE CATALANE;75185693100017;4322A;;;66100;01/06/2012;De 1 à 2 salariés;0;2730;780;0;0;0;0;0;0;0;0;0;6375;0;7155;0;0;9885;8000;-2710;2716;8006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8006;0;0;0;22480;0;0;22480;5528;0;0;0;13087;668;0;481;0;0;0;0;0;19764;2716;0;0;0;0;0;0;0;0;0;0;2716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PERPIGNAN;12;8,1;Société à responsabilité limitée (SARL)
521616862;EPILEPTIC;52161686200012;5911A;;;75011;25/03/2010;De 3 à 5 salariés;0;54293;6151;0;0;0;0;0;3305;2424;0;0;56029;0;67909;0;0;122202;7500;-17854;-424;91992;0;0;0;0;0;0;0;4445;0;0;25765;8440;0;30210;122202;0;0;0;6368;0;0;41982;0;0;0;0;12362;532;13770;7687;3905;0;0;0;4150;42405;-424;0;0;0;0;0;0;0;0;0;0;-424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35613;0;0;0;PARIS 11;12;6,5;Société à responsabilité limitée (SARL)
822278016;LA RUCHE;82227801600016;9602A;;;13600;01/09/2016;De 1 à 2 salariés;0;348;7750;0;0;0;0;0;0;498;0;0;2791;0;11038;0;0;11386;2000;0;3064;5064;0;0;0;0;0;0;0;800;0;0;5522;625;0;6322;11386;0;0;0;16295;0;0;16295;0;0;8357;-7750;5687;171;5774;403;22;0;0;0;6;12665;3630;0;0;0;0;0;0;0;0;69;0;3064;0;497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LA CIOTAT;12;8;Société par actions simplifiée
